filename	text
21-21014-20.wav	นายสุวพงศ์กิติพัฒนภิบูลเองก็เดินทางไป
21-21014-23.wav	นางสาวเฉลิมพลอยชายวงศาอายุ33ปี
21-21017-18.wav	ลมศักดิ์นะคะที่อำเภอศรีเทพจังหวัดเพชรบูรณ์ค่ะ
21-21017-20.wav	ชื่อว่านายทัศนัยอายุ39ปีเขาก็เล่าให้ฟังว่าขายกาแฟอยู่ดีดี
21-21017-26.wav	พุ่งตรงมาทำร้ายนายทัศนัยโดยไม่รู้สาเหตุตามที่เห็นในคลิปภาพ
21-21017-36.wav	เป็นฝ่ายปกครองเซ็นไปก่อนนายทัศนัยบอกผมเซ็นไปก่อน
21-21017-38.wav	หลังจากนั้นตัวนายทัศนัยผู้เสียหายก็ไปลงบันทึกประจำวันเอาไว้เป็นหลักฐานที่สภ.ศรีเทพนะคะ
21-21017-41.wav	ก็คือเมื่อ13มกราคมนายทัศนัยบอกว่าผมเลิกรากับผู้หญิงคนนึง
21-21018-8.wav	ซึ่งรับผิดชอบให้บริการน้ำปลาปลาในพื้นที่74จังหวัด
21-21019-14.wav	บ้านหลังนี้อยู่ริมถนนสายโพทองแสวงหาในอำเภอแสวงหาจังหวัดอ่างทองนะคะ
21-21019-17.wav	นายธานินโตงามปพแสวงหาเปิดเผยนะคะว่าเหตุนี้เกิดขึ้นเมื่อวันอาทิตย์ที่ผ่านมา
21-21021-48.wav	อบให้ผมมามาให้กับพี่น้องประชาชนที่จังหวัดอุบ
21-21022-18.wav	ได้ขับรถมาจากจังหวัดแพร่มากับนางสงกรานภรรยา
21-21022-6.wav	เข้าช่วยเหลือนางสงกรานวงเกตอายุ32ปี
21-21025-0.wav	มาดูเทคนิคของคนสวยกันหน่อยดีกว่านะคะสำหรับดาวิกาที่หุ่นดีหุ่นเพอร์เฟคขนาดเนี้ยนางก็กินขนมนมเนยเหมือนเราเรานี่แหละแต่ทำไมทำไมใหม่ถึงหุ่นดีวันดีคืนนะคะเธอบอกว่าช่วงนึงเนี่ยเวลาที่มันอยู่บ้านเนี่ยประกอบกับว่าตัวเองป่วยอยู่ใช่ไหมวันก่อนที่บ้านหมุนน้องก็บอกว่าน้องทานอาหารเพื่อบำ
21-21029-103.wav	เรามีหน้าที่จะต้องพิจารณาว่าการที่ท่านหัวหน้าพักเพื่อไทยได้เสนอชื่อนายพิธานั้น
21-21029-14.wav	เพื่อให้ความเห็นชอบบุคคลที่ดำรงตำแหน่งนายกรรมตรี
21-21029-45.wav	ได้เป็นผู้เสนอชื่อนายพิธาริมเจริญรัฐให้เป็นบุคคลที่สมควรเป็นนายกรรมตรี
21-21029-48.wav	การเสนอชื่อนายพิธาริมเจริญรัฐในครั้งนี้
21-21029-95.wav	สมาชิกภาพของสมาชิกสภาพผู้แทนราชดรก็คือของนายพิธาริมเจริญรัฐ
21-21029-99.wav	อันเป็นข้อเท็จจริงที่แสดงให้เห็นโดยปราศจากข้อสงสัยว่านายพิธาริมเจริญรัฐเป็นบุคคลที่
21-21035-13.wav	เพราะว่าถูกตำรวจวิสามันก็คือนายวัชระรัตนสุวรรณอายุ47ปี
21-21035-17.wav	ก็คือกลุ่มของนายจำรัฐรักจันทร์หรือว่าฉุยเขาจันทร์อายุ44ปี
21-21035-23.wav	แล้วก็มีนายอัธพลใหม่อ่อนหรือว่าในรวยอายุ21ปี
21-21035-38.wav	เพราะว่านายฉุยเป็นบุคคลอันตราย
21-21036-66.wav	ที่สภ.มาพตาพุธจังหวัดระยอง
21-21037-13.wav	นายเกียรติศักดิ์ถูกคนร้ายไม่ต่ำกว่า3คน
21-21037-37.wav	ด้านของภรรยาค่ะนางสาวกาญจนาอ่อนสา
21-21039-12.wav	เจ้าของเฟซบุ๊คชื่อว่านายตะสายฟินเนี่ย
21-21040-18.wav	พอได้สตินายสภาพก็รับสารภาพขโมยเงินยายแท้มาหนึ่งหมื่น
21-21043-32.wav	นายสุธิพงศ์รัตนกิจอายุ26ปีเป็นผู้เสียหายนะคะ
21-21043-44.wav	ตอนเกิดเหตุค่ะนายสุธิพงศ์บอกว่า
21-21043-49.wav	นายสุธิพงศ์บอกผมก็นั่งรอนะก็ไม่ได้คิดอะไร
21-21043-57.wav	ตัวนายสุธิพงศ์บอกว่าผมเปล่าผมไม่ได้ยก
21-21043-70.wav	นายสุธิพงศ์บอกว่าเสียใจมากนะ
21-21043-95.wav	เขาชื่อว่านายธนพลจันทบุตรอายุ39ปีเป็นชาวจังหวัดระยอง
16-16003-40.wav	ที่บ้านเลขที่133หมู่ที่13ตำบลเมืองอำเภอเมืองเลยจังหวัดเลย
7-7000-10.wav	นายนิทัศน์กิรติสุธิสาธรณ์หรือว่าจ๊อบครับคุณผู้ชมฮะ
21-21044-58.wav	ทัวร์นี้มาจากโรงเรียนในจังหวัดนราธิวาส
21-21047-29.wav	ก็จริงสวยจริงนะครับอันนี้ที่เกาะพังอันจังหวัดสุราษฎร์ธานี
21-21047-42.wav	ภายในมหาวิทยาลัยเทคโนโลยีสุระนารีที่จังหวัดนครราชสีมากันบ้านนะครับ
21-21048-43.wav	ผู้ช่วยป้องกันจังหวัดมหาสารคามชื่อว่านายพระมรันยูมายูนนะฮะ
21-21049-2.wav	นี่พาไปดูที่ตำบลองคารักษ์ที่ตำบลบางเจ้าฉ่าอำเภอโพทองจังหวัดอ่างทองค่ะ
21-21051-10.wav	และนางนุชชนาธิ์งามสุวิชากุลอายุ14ปีภรรยาผู้เป็นแม่เสียชีวิต
21-21051-11.wav	โดยในวันนี้นางสาวสุภาพิษงามสุวิชากุลหรือน้องพลอยอายุ16ปี
21-21051-12.wav	ลูกสาวคนโตพร้อมญาติญาติเดินทางมารับศพของทั้งคู่
21-21051-36.wav	ขณะที่นายสมชายเวโรธพิพัฒน์เสียเบ้นผู้ก่อเหตุ
21-21051-37.wav	เดินทางมาร่วมแสดงความเสียใจจากสิ่งที่เกิดขึ้น
21-21051-7.wav	จากเหตุการณ์ที่นายสมชายเวโรธพิพัฒน์อายุ57ปี
21-21052-35.wav	ยังบ้านเลขที่8ทับ9ที่ตำบลบางบุตรอำเภอบ้านค่ายจังหวัดระยอง
21-21053-38.wav	จากเหตุการณ์ที่เกิดขึ้นนายปราเมฆเหล็กเพชร
21-21056-13.wav	ด้านนายวิเชียนภวงทองผู้ใหญ่บ้านหมู่2ตำบลรางบัว
21-21056-2.wav	เหตุการณ์นี้เกิดขึ้นที่จังหวัดราชบุรีซึ่งแม้ว่าทางครอบครัวเนี่ยไม่ติดใจแต่ว่าตำรวจสภ.จอมบึงเตรียมแถลงผลตรวจสอบสภาพสดที่แน่ชัดในวันพฤหัสบดีนี้นะคะ
21-21056-4.wav	นายทิตินันผู้สุวรรณอายุ43ปีเจ้าของอู่รับทำเบาะรถยนต์
21-21057-0.wav	พลเอกประวิทย์วงสุวรรณก็ไปตรวจสถานการณ์น้ำด้วยที่จังหวัดปทุมธานีครับ
21-21060-212.wav	พี่ชายแท้ให้ขึ้นมาจากจังหวัดตรัง
21-21061-18.wav	นายพิชยาศรีธัญรัฐหรือออมอายุ30ปี
21-21064-22.wav	นี่ค่ะนางสาวอนุกูลวงบัวทอง
21-21065-49.wav	ผมชื่อนายธนกรนามสกุลธนเจริญรุ่งโลศชื่อเล่นเอกอายุ51ปีปัจจุบันผมเป็นพนักงานขับรถบริษัท
21-21066-18.wav	อย่างนายซาอิฟคูอาชิและนายเชอรีฟคูอาชิชาวมุสลิม
21-21066-57.wav	รวมถึงนายชาวสเตอร์โกอดีตประธานาธิบดีฝรั่งเศสผู้ล่วงลับ
21-21067-15.wav	พบศพนายพงพันธ์เนี่ยครับโอ้ย
21-21067-23.wav	ทะเบียนจังหวัดขอนแก่น
21-21068-28.wav	ตัวทางด้านของนายมนชัยเล่าแบบนี้
21-21070-35.wav	อุทยานแห่งชาติภูผายนตะบลน้องบ่ออำเภอนาแก่จังหวัดนครพนม
21-21070-37.wav	มันสวยงามมากจริงแล้วคุณจะได้มองเห็นวิวทิวทัศน์ของ3จังหวัด
21-21070-40.wav	ดูรายการเราก็ได้รู้จักสถานที่อันซีนท่องเที่ยวใหม่สวยอีกเยอะ
21-21071-13.wav	มาให้กำลังใจนางจุลาวันประจันตเซนเป็นภรรยาของคุณพรศักดิ์แล้วก็ลูก
21-21071-15.wav	ทางสภาวัฒนธรรมจังหวัดหนองบัวลําภูและรองนายกอบจหนองบัวลําภูพร้อมคณะค่ะ
21-21071-16.wav	ก็เดินทางนำพวงหลีดมาเคารพศพด้วยแล้วก็แสดงความเสียใจต่อครอบครัวผู้สูญเสีย
21-21071-24.wav	เมื่อวันที่2พฤศจิกายน2503ที่บ้านโนนสมบูรณ์อำเภอบ้านไผ่จังหวัดขอนแก่น
21-21071-8.wav	ศพของนายพรศักดิ์สองแสงหรือนายบุญเสาประจันตเซนลูกสาวและลูกชายเนี่ย
21-21074-18.wav	หรือเรื่องการค้ามนุษย์ชาวโลหิงญาที่เป็นการกลั่นแกล้งนายตำรวจน้ำดี
21-21074-485.wav	แต่ก็ยังปล่อยให้นายตำรวจคนนี้ใช้อำนาจสั่งการคนอื่น
21-21074-512.wav	โดยตำแหน่งผู้การกองบินตำรวจก็จะรับหน้าที่ผอการเดินทางถวายไปพร้อมกันด้วย
21-21074-542.wav	แล้วทำไมกันจึงต้องเป็นนายตำรวจคนนี้เท่านั้นที่จะมาเป็นผอศูนย์อะไรก็ไม่รู้นี้ได้
21-21074-585.wav	พอการเดินทางถวายมาเป็นตำแหน่งติดตัวของตัวเอง
21-21074-596.wav	เพื่อที่จะเป็นผอการเดินทางถวาย
21-21074-603.wav	ผู้ที่จะเป็นผอการเดินทางถวายในอากาศยานนั้น
21-21074-86.wav	และนอกจากตำรวจสองนายที่เสียชีวิตไป
21-21078-20.wav	ก็นำโดยนายวัญชัยศรีวงญาติดีในอำเภอวาปีปทุม
21-21078-38.wav	โดยกิจกรรมค่ะก็มีการพัฒนาวัดในจังหวัดต่างๆๆ
21-21080-136.wav	ด้านของนางสาวเพชรัตน์วงรัตนาการหลานสาวผู้โพสต์เรื่องนี้นะครับ
21-21080-29.wav	โดยนางสุรางวงรัตนการลูกสาวของอากงและอาม่า
21-21082-48.wav	เขาเป็นห่วงมากที่สุดก็คือแม่ตัวแม่นั่นแหละนางสาวมาริกา
21-21084-18.wav	โดยนายวัชลินรื่นทวินนายอำเภอเต่างอยวัดเส้นรอบวงได้875เมตร
21-21084-20.wav	นายสง่าวงสง่าดาทุมธาเป็นนายกอบตบึงถวายบอกว่า
21-21084-22.wav	เมื่อปี2543เคยถูกโค้นแต่ชาวบ้านรวบรวมรายชื่อยื่นต่อจังหวัดเพื่อขออนุรักษ์เอาไว้
21-21084-26.wav	ที่อำเภอเตางอยจังหวัดสกลนครนี่ก็มีวิธีบวงสรวงต้นยางยักษ์ขนาดใหญ่หลายร้อยปี
21-21085-47.wav	นางสาวพลอยไพรินบอกว่ารู้สึกตกใจที่มีเรื่องราวของตัวเอง
21-21085-6.wav	หัวหน้าพักอนาคตใหม่นายธนทรจึงรุ่งเรืองเกตก็เลยบอกว่า
21-21097-74.wav	มั่นใจว่าดำเนินคดีกับนายสุวรรณเฉลิมวุฒาวัย43ปี
21-21099-13.wav	สามทุ่มกว่ากว่าเกือบสี่ทุ่มที่ศูนย์การค้าเจพีถนนชวนชื่นตำบลวัดใหม่อำเภอเมืองจังหวัดจันทบุรี
21-21099-62.wav	นัดค่ะไปจับได้ที่บ้านพักที่ตำบลวัดใหม่อำเภอเมืองจังหวัดจันทบุรีนะคะ
21-21107-111.wav	ร้อยตำรวจรีสันติกับตัวนายอัศดาร่วมกับตันยูอะค่ะ
21-21107-114.wav	ฟันใส่นายอัศดาร่วมกับตันยูก่อนนะคะ
21-21107-119.wav	นี่ค่ะก็พอทางนายอัศดาบอกเข้าไปดูเนี่ย
21-21107-21.wav	ก็คือชายคลั่งที่ถูกตำรวจยิงตายอะค่ะพี่สาวชื่อว่านางสาวบัววัน
21-21107-41.wav	โมงเย็นเมื่อวานนี้ตัวนายธิรวุฒิก็กลับบ้าน
21-21107-44.wav	แล้วอาศัยจังหวะที่นายธีรวุฒิเผลอ
21-21107-46.wav	ไปหาพี่สาวของนายธีรวุฒิ
21-21107-52.wav	ทีนี้ค่ะตัวนายธิรวุฒิก็ถือมีด
21-21107-54.wav	ก็คือนางสาวบัววันไปหาภรรยาอีก
21-21107-69.wav	นัดสุดท้ายนัดที่3มันเข้าปากนายธีรวุฒิเลย
21-21107-72.wav	ธีรวุฒิผู้เสียชีวิตครอบครัวไปรับร่างจากนิติเวชโรงพยาบาลชุมแพรจังหวัดขอนแก่นเมื่อเช้าวันนี้
21-21108-721.wav	ทุกจังหวัดแล้วบางทีอยู่ในวัฒนธรรมของเขาถูกจะอยู่คู่กับวัดกับศาสนาอยู่แล้ว
21-21110-25.wav	อยู่บริเวณนางกล่าวก็ติดตามประกาศเตือนภัยจากทางราชการอย่างต่อเนื่องด้วย
21-21115-7.wav	ในพื้นที่อำเภอเมืองจังหวัดอุดรธานีคือจริงจริงเกิดขึ้นสักประมาณตีสองได้ค่ะ
21-21116-14.wav	เขาขับรถผ่านทางเข้าหมู่บ้านยิ่งรวยนิเวศอำเภอปากเกร็จจังหวัดนนทบุรี
21-21118-19.wav	แล้วผู้หญิงคนนี้คือนางสาวทิพพวันสืบสุวรรณอายุ32ปี
21-21120-10.wav	จะไปดูดปาหน่อนายสนอเทียนทองผู้หลักผู้ใหญ่
21-21120-125.wav	แต่การลงพื้นที่ในช่วงนี้ของนายยมดี
21-21120-16.wav	มันเกิดจากกรณีที่นายภัยศาลพืชมงคล
21-21120-32.wav	และก็มีคำอธิบายจากนายภัยศาล
21-21120-35.wav	คนนั้นก็ได้เป็นนายกรัฐมนตรี
21-21120-38.wav	แล้วก็นายทักษิณชินวัฒน์
21-21120-49.wav	ของรองนายกรัฐมนตรีพลเอกประวิทย์วงสุวรรณนั่นเอง
21-21120-84.wav	ด้านของนายสรวงเทียนทองอดีตรัฐมนตรีช่วยสาธารณสุข
21-21120-90.wav	เข้าใจว่าที่เป็นประเด็นขึ้นมาเพราะนายภัยศาลพืชมงคล
21-21122-8.wav	ที่บ้านน้องแวงตำบลวิสิตอำเภอเมืองจังหวัดบึงกาฬ
21-21126-7.wav	ลอกเรียนแบบกับการเดินทางมาทำงานนะครับ
21-21127-36.wav	นางสาวงามตาโยธานันร้องไห้ด้วยแหละ
21-21128-0.wav	พาคุณผู้ชมไปที่เทศบาลเมืองระโนธจังหวัดสงขลากันหน่อยนะคะ
21-21128-74.wav	ันทพรธวระทีมข่าวไทยรัฐทีวีรายงานจากจังหวัดสงขลาค่ะ
21-21128-7.wav	ก็คือถนนเส้นราชบำรุงในเขตเทศบาลตำบลระโนธจังหวัดสงขลาค่ะ
21-21130-0.wav	หอนไก่ที่จังหวัดราชบุรีคุณดูดิ
21-21131-33.wav	นายอานนท์นำพาก็มีการอ่านประกาศ
21-21131-51.wav	เพื่อเดินทางไปที่รัฐสภาเกียรติกายนี่บรรยากาศสดนะฮะ
21-21131-55.wav	จะเดินทางไปถึงรัฐสภาเกียรติกานี่คือความเคลื่อนไหว24มิถุนาครับ
21-21133-12.wav	อยู่ที่ตำบลท่าม่วงอำเภอเทพาะจังหวัดสงขลาค่ะ
21-21133-1.wav	จังหวัดสงขลาคือคนร้ายเนี่ยมีการก่อเหตุปล้นรถกระบะมามาทำคาร์บอม
21-21133-22.wav	พบรถกระบะที่ใช้ทำคาร์บอมค่ะเป็นรถอีซูซูหมายเลขทะเบียนจังหวัดสงขลานะคะ
21-21133-3.wav	ก็คือต่อชดจนได้รับบาดเจ็บ2นาย
21-21133-50.wav	จะเป็นฝีมือของกลุ่มนายบูคอรีหลำโซะ
21-21133-52.wav	แก่นำแนวร่วมเคลื่อนไหวในพื้นที่4อำเภอชายแดนของจังหวัดสงขลา
21-21134-12.wav	ชิงแชมป์เอเชียที่จังหวัดนครราชสีมา
21-21136-87.wav	ผู้บังคับการตำรวจภูธรจังหวัดนราธิวาสก็บอกว่า
21-21136-94.wav	ซึ่งขณะนี้ยังติดต่อนายสมปองนกุลเจ้าของโกดังยังไม่ได้ครับ
21-21138-14.wav	แบงค์เป็นนุ่มนักแข่งรถชาวตำบลเขาต่ออำเภอปลายพระยาจังหวัดกระบี่
21-21145-25.wav	ขณะที่นายนัทพลทีพสุวรรณรองหัวหน้าพักพลังประชารัฐนะคะ
21-21145-30.wav	ส่วนนายสรอาจกินประทุมนะคะประธานพักภูมิใจไทย
21-21145-36.wav	มาดูรถแมพที่นายวิษณุเครืองามรองนายกรัฐมนตรีด้านกฎหมาย
21-21145-43.wav	และวันรับสมัครสอสอจำนวนสอสอแต่ละจังหวัดค่ะ
21-21147-1.wav	วันนี้นายเสรีสุวรรณภานนท์ค่ะได้พูดถึงกระแสข่าว
21-21147-8.wav	ว่าจะมีการเสนอชื่อนายพิธาหัวหน้าพักเก้าไกลชื่อเดียวหรือเปล่า
21-21152-130.wav	แต่ขนาดที่เรากำลังรายงานกันอยู่ก็ยังมีจังหวัดเพิ่มเติมขึ้นมา
21-21152-160.wav	ขอให้ทุกคนไม่ว่าจะอยู่เขตไหนจังหวัดไหนให้ระวังชาวพม่า
21-21152-249.wav	เดินทางมาจากสถานีรถไฟอำเภอกันธรารมจังหวัดศรีสะเกษ
21-21152-257.wav	มีแบบว่าเดินทางไปมาบนคลอง
21-21152-360.wav	กรณีที่นายสำริทมณีฤทธิ์อายุ38ปีค่ะก็อยู่ในอาการมึนเมา
21-21152-362.wav	สมุทรปราการที่กำลังเดินทางช่วยเหลือคนป่วยขั้นวิกฤต
21-21152-377.wav	ก็นำคลิปวิดีโอที่บันทึกพฤติกรรมของนายสำริท
21-21152-385.wav	ตามที่เสนอข่าวไปล่าสุดค่ะนางนันทินันบริบูรณภรรยาของผู้เสียชีวิต
21-21152-393.wav	ส่วนจะแจ้งข้อหาเพิ่มเติมกับนายสำริท
21-21152-397.wav	ส่วนนายสำริทในขณะนี้ยังถูกคุมขังอยู่ที่สภ.เมืองสมุทรปราการ
21-21152-410.wav	แล้วก็ยืนยันว่าจะแจ้งความดำเนินคดีกับนายสำริท
21-21152-561.wav	เราจะไม่นับจังหวัดเพราะว่ามันเพิ่มขึ้นมาเรื่อย
21-21152-85.wav	วันที่21ธันวาคม20เขายังขับรถไปส่งภรรยาเลือกตั้งนายกอบจอยู่เลย
21-21155-40.wav	เจ้าของโพสต์ก็คือนายสุวินเสือเจริญนะคะเขาเล่าให้ฟังนะคะ
21-21157-23.wav	ถูกค่ะทีนี้ตัวนายมาริแกนเองเขาก็เขียนเล่าลำดับเหตุการณ์นะคะเรื่องราวทั้งหมดนี้ผ่านทางบล็อกของเขาเมื่อวาน13เมษายน
21-21157-68.wav	นายประวิทย์ลี่สถาพรวงศากรรมการกิจการกระจายเสียงกิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติหรือกศธชก็บอกว่า
21-21158-2.wav	นอกจากจะมาทำนายไทยทัก3ราศีดวงเฮงปีกระต่ายแล้วนะคะ
21-21159-7.wav	นักร้องหนุ่มหน้าตีบีทัศภาคและนางร้ายไซมินิกุ๊บกิ๊บสุมนทิพย์
21-21163-167.wav	เจมีนายภาษาอังกฤษนะครับคนคู่เนี่ยหมายความว่าคนราศีนี้มักจะต้องมีอะไรสองอย่างในเวลาเดียวกัน
21-21163-30.wav	ท้ายที่สุดทำให้เกิดน้ำท่วมในจังหวัดต่างๆๆเหล่านี้นะครับ
21-21163-35.wav	น้ำท่วมหมดเลยนะฮะในหลายอำเภอของแต่ละจังหวัดด้วยนะครับ
21-21163-37.wav	ทำให้หลายจังหวัดไม่ว่าจะเป็นเพชรชบุรีนะฮะชุมพรสุราษฎร์ธานีนครศรีธรรมราชแล้วก็สงขลานะครับ
21-21163-53.wav	ก็คือนายกรสิทธิราวพันธ์อายุ19ปีหรือว่าน้องพอร์สอาสาสมัครหน่วยสมเด็จเจ้าพระยานั่นเองนะครับ
21-21167-56.wav	หรือว่านางสาวสาราลีคลีล้วนแก่นำคนเสื้อแดงที่นครพนมนี่เจ๊ติ้งนะครับ
